0,1,2,3,4,5,6
Details of Commissioned Biomass power projects in Karnataka,,,,,,
S NO.,Name of the Project,InstalledCapacity(MW),TYPE,Location(District),STATES,DATE OFCOMMISSION
12,Falcon Tyres Ltd.,6.00,Biomass,Mysore,Karnataka,1-Mar-2009
13,Gujarat Ambuja Exports Ltd (Biomass basedCogen),2.44,Biomass,Haveri,Karnataka,21-Jan-2013
14,Dharwad Bio Energy Pvt. Ltd.,10.00,Biomass,Dharwad,Karnataka,31-Jan-2013
15,Haveri Bio Energy Pvt. Ltd.,10.00,Biomass,Haveri,Karnataka,1-Apr-2014
16,Gujarat Ambuja Exports Ltd,2.85,Biomass,Haveri,Karnataka,1-Apr-2014
17,Matrix Agro Pvt Ltd,6.00,Biomass,Gulbarga,Karnataka,9-Dec-2016
18,Raichur Bio Energies Pvt. Ltd.,9.00,Biomass,Raichur,Karnataka,4-Feb-2016
19,Manchikonda Bio energy Pvt. Ltd,6.00,Biomass,Raichur,Karnataka,1-Mar-2016
